0.154479004860107 -0.961997935976246 2.15353080071509
1.25736894865342 0.00465546579830903 9.81531098252162
1.16346885927747 0.718096464698291 9.09599367994815
1.15863605084202 -0.321707104125713 5.78149213222787
-1.88320674354784 0.0158403132804405 0.0190242868848145
1.70182171985767 -1.63531400461374 7.7719621383585
-0.0482070904819979 0.339000139925222 0.0797648681327701
-0.558904891788513 0.145243598172672 4.70483943354338
-0.657611605988801 -0.201100372111058 1.95300939260051
-0.209413804625611 0.362761884763115 8.47932194359601
1.96945039049297 -1.35844424398701 6.36439625639468
2.42549746543478 -0.486054671430019 5.09857169352472
-0.0419469271137341 -0.93254469363191 3.60295782797039
1.17039552997979 -0.295628265049792 8.38435124838725
0.086567122276072 0.224407085911233 8.46978601068258
1.39071905587126 -1.86596406874436 2.92394200339913
0.0608547746673887 0.0202079202526617 8.55424841167405
-0.61882525510525 0.0275015696542227 3.10287051135674
-0.503821021985385 0.214824402826317 8.65746898576617
-1.78468951048231 0.435588925119717 6.39386445982382
-0.159515384323549 -2.17866572436222 8.08625016594306
0.0427046733272984 0.00949289841591422 3.29125974792987
0.0587187061366855 0.263922314681564 5.92426831368357
-1.87931639892104 -0.446334674487775 2.7960077743046
0.879137078879528 -2.10189690358786 9.29877434391528
-1.83304201901039 -0.683540615017816 6.37333555845544
1.01544493626036 0.978225230018118 1.16535796318203
-0.544080642262917 0.166400521134642 8.71229746146128
-0.609801736648547 1.52959387399055 6.87837539007887
0.108697270776536 0.16525182042818 9.7128077945672
1.17101965613825 0.700265157498762 6.42664820421487
0.800072996651857 1.21442876904252 2.87994542624801
0.867029515463128 1.1519163882224 4.27173826610669
-0.510673472152148 -2.08968479492491 9.75965633057058
-1.55274540386708 0.875015416746928 5.23830442223698
-0.632743648842635 -0.374270936413185 7.68052450846881
0.446028074786242 1.44352270025216 5.68497420288622
1.22300497234379 0.550637123151111 0.377290491014719
-0.371375210549754 -0.767143917123967 4.02170143323019
-0.395022938907281 -0.747226964632025 4.76616757921875
0.000528219998780675 0.313822184638583 2.7577452454716
-0.678659570069105 -2.02363030548853 1.80698554730043
-0.878717237025195 1.43283420203149 8.27993250219151
0.144760818879629 -0.961527902327251 8.21009121835232
-1.55226810894342 -1.29940134355332 3.7002037325874
